pdf_page,functionary_code,functionary_name,gl_code,cost_centre,work_name,revised_est,budget_est
57,11,Departments related to General Administration and Ward Management,501203141,4200120000,Unforeseen Expenses Const. - 141 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203142,4200120000,Unforeseen Expenses Const. - 142 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203143,4200120000,Unforeseen Expenses Const. - 143 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203144,4200120000,Unforeseen Expenses Const. - 144 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203145,4200120000,Unforeseen Expenses Const. - 145 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203146,4200120000,Unforeseen Expenses Const. - 146 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203147,4200120000,Unforeseen Expenses Const. - 147 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203148,4200120000,Unforeseen Expenses Const. - 148 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203149,4210120000,Unforeseen Expenses Const. - 149 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203150,4210120000,Unforeseen Expenses Const. - 150 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203151,4210120000,Unforeseen Expenses Const. - 151 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203152,4210120000,Unforeseen Expenses Const. - 152 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203153,4210120000,Unforeseen Expenses Const. - 153 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203154,4210120000,Unforeseen Expenses Const. - 154 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203155,4210120000,Unforeseen Expenses Const. - 155 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203156,4190120000,Unforeseen Expenses Const. - 156 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203157,4190120000,Unforeseen Expenses Const. - 157 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203158,4190120000,Unforeseen Expenses Const. - 158 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203159,4190120000,Unforeseen Expenses Const. - 159 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203160,4190120000,Unforeseen Expenses Const. - 160 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203161,4190120000,Unforeseen Expenses Const. - 161 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203162,4190120000,Unforeseen Expenses Const. - 162 6000,6000,6000
57,11,Departments related to General Administration and Ward Management,501203163,4190120000,Unforeseen Expenses Const. - 163 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203164,4190120000,Unforeseen Expenses Const. - 164 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203165,4190120000,Unforeseen Expenses Const. - 165 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203166,4190120000,Unforeseen Expenses Const. - 166 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203167,4190120000,Unforeseen Expenses Const. - 167 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203168,4190120000,Unforeseen Expenses Const. - 168 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203169,4190120000,Unforeseen Expenses Const. - 169 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203170,4190120000,Unforeseen Expenses Const. - 170 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203171,4190120000,Unforeseen Expenses Const. - 171 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203172,4070120000,Unforeseen Expenses Const. - 172 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203173,4070120000,Unforeseen Expenses Const. - 173 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203174,4070120000,Unforeseen Expenses Const. - 174 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203175,4070120000,Unforeseen Expenses Const. - 175 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203176,4070120000,Unforeseen Expenses Const. - 176 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203177,4070120000,Unforeseen Expenses Const. - 177 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203178,4070120000,Unforeseen Expenses Const. - 178 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203179,4070120000,Unforeseen Expenses Const. - 179 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203180,4070120000,Unforeseen Expenses Const. - 180 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203181,4070120000,Unforeseen Expenses Const. - 181 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203182,4090120000,Unforeseen Expenses Const. - 182 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203183,4090120000,Unforeseen Expenses Const. - 183 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203184,4090120000,Unforeseen Expenses Const. - 184 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203185,4090120000,Unforeseen Expenses Const. - 185 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203186,4090120000,Unforeseen Expenses Const. - 186 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203187,4090120000,Unforeseen Expenses Const. - 187 6000,6000,6000
59,11,Departments related to General Administration and Ward Management,501203188,4090120000,Unforeseen Expenses Const. - 188 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203189,4090120000,Unforeseen Expenses Const. - 189 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203190,4090120000,Unforeseen Expenses Const. - 190 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203191,4090120000,Unforeseen Expenses Const. - 191 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203192,4090120000,Unforeseen Expenses Const. - 192 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203193,4080120000,Unforeseen Expenses Const. - 193 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203194,4080120000,Unforeseen Expenses Const. - 194 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203195,4080120000,Unforeseen Expenses Const. - 195 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203196,4080120000,Unforeseen Expenses Const. - 196 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203197,4080120000,Unforeseen Expenses Const. - 197 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203198,4080120000,Unforeseen Expenses Const. - 198 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203199,4080120000,Unforeseen Expenses Const. - 199 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203200,4060120000,Unforeseen Expenses Const. - 200 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203201,4060120000,Unforeseen Expenses Const. - 201 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203202,4060120000,Unforeseen Expenses Const. - 202 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203203,4060120000,Unforeseen Expenses Const. - 203 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203204,4060120000,Unforeseen Expenses Const. - 204 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203205,4060120000,Unforeseen Expenses Const. - 205 6000,6000,6000
